169773,A0001,,2016-05-05 06:42:41.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-05 09:42:45.000,10.0.170.250,2016-05-05 09:42:41.000,NULL
169906,A0001,,2016-05-05 07:12:56.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-05 10:12:59.000,10.0.170.250,2016-05-05 10:12:56.000,NULL
169956,A0001,,2016-05-05 07:23:21.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-05 10:23:23.000,10.0.170.250,2016-05-05 10:23:21.000,NULL
170646,A0001,,2016-05-05 09:10:43.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-05 12:10:46.000,10.0.170.250,2016-05-05 12:10:43.000,NULL
180376,A0001,,2016-05-08 07:10:11.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-08 10:10:15.000,10.0.170.250,2016-05-08 10:10:11.000,NULL
180575,A0001,,2016-05-08 08:04:49.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-08 11:04:53.000,10.0.170.250,2016-05-08 11:04:49.000,NULL
180725,A0001,,2016-05-08 08:44:24.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-08 11:44:26.000,10.0.170.250,2016-05-08 11:44:24.000,NULL
182103,A0001,,2016-05-08 10:55:15.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-08 13:55:18.000,10.0.170.250,2016-05-08 13:55:15.000,NULL
190365,A0001,,2016-05-09 04:57:45.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 07:57:48.000,10.0.170.250,2016-05-09 07:57:45.000,NULL
190663,A0001,,2016-05-09 06:25:35.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 09:25:38.000,10.0.170.250,2016-05-09 09:25:35.000,NULL
190863,A0001,,2016-05-09 07:29:44.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 10:29:47.000,10.0.170.250,2016-05-09 10:29:44.000,NULL
190986,A0001,,2016-05-09 08:13:31.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 11:13:34.000,10.0.170.250,2016-05-09 11:13:31.000,NULL
191043,A0001,,2016-05-09 08:33:22.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 11:33:25.000,10.0.170.250,2016-05-09 11:33:22.000,NULL
191120,A0001,,2016-05-09 08:55:33.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 11:55:35.000,10.0.170.250,2016-05-09 11:55:33.000,NULL
191694,A0001,,2016-05-09 10:07:50.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 13:07:55.000,10.0.170.250,2016-05-09 13:07:50.000,NULL
192211,A0001,,2016-05-09 10:39:01.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-09 13:39:07.000,10.0.170.250,2016-05-09 13:39:01.000,NULL
200857,A0001,,2016-05-10 04:47:59.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-10 07:48:04.000,10.0.170.250,2016-05-10 07:47:59.000,NULL
201035,A0001,,2016-05-10 05:30:40.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-10 08:30:45.000,10.0.170.250,2016-05-10 08:30:40.000,NULL
201637,A0001,,2016-05-10 08:40:16.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-10 11:40:18.000,10.0.170.250,2016-05-10 11:40:16.000,NULL
202022,A0001,,2016-05-10 09:20:04.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-10 12:20:09.000,10.0.170.250,2016-05-10 12:20:04.000,NULL
202487,A0001,,2016-05-10 10:28:12.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-10 13:28:20.000,10.0.170.250,2016-05-10 13:28:12.000,NULL
202906,A0001,,2016-05-10 10:45:44.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-10 13:45:46.000,10.0.170.250,2016-05-10 13:45:44.000,NULL
211326,A0001,,2016-05-11 04:25:16.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-11 07:25:19.000,10.0.170.250,2016-05-11 07:25:16.000,NULL
211535,A0001,,2016-05-11 05:09:35.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-11 08:09:41.000,10.0.170.250,2016-05-11 08:09:35.000,NULL
211643,A0001,,2016-05-11 05:32:00.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-11 08:32:04.000,10.0.170.250,2016-05-11 08:32:00.000,NULL
234799,A0001,,2016-05-15 10:21:28.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-15 13:21:31.000,10.0.170.250,2016-05-15 13:21:28.000,NULL
235354,A0001,,2016-05-15 10:58:41.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-15 13:58:44.000,10.0.170.250,2016-05-15 13:58:41.000,NULL
243602,A0001,,2016-05-16 06:48:46.000,OUT,00111DA0ED95,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED95,NULL,0,2016-05-16 09:48:49.000,10.0.170.250,2016-05-16 09:48:46.000,NULL
93489,A0001,,2016-04-25 08:19:49.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-25 11:19:54.000,10.0.170.250,2016-04-25 11:19:49.000,NULL
93864,A0001,,2016-04-25 09:38:55.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-25 12:38:54.000,10.0.170.250,2016-04-25 12:38:55.000,NULL
93870,A0001,,2016-04-25 09:40:30.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-25 12:40:29.000,10.0.170.250,2016-04-25 12:40:30.000,NULL
93893,A0001,,2016-04-25 09:47:50.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-25 12:47:52.000,10.0.170.250,2016-04-25 12:47:50.000,NULL
94902,A0001,,2016-04-25 10:48:05.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-25 13:48:03.000,10.0.170.250,2016-04-25 13:48:05.000,NULL
94904,A0001,,2016-04-25 10:48:12.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-25 13:48:14.000,10.0.170.250,2016-04-25 13:48:12.000,NULL
94911,A0001,,2016-04-25 10:49:13.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-25 13:49:12.000,10.0.170.250,2016-04-25 13:49:13.000,NULL
94912,A0001,,2016-04-25 10:49:21.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-25 13:49:20.000,10.0.170.250,2016-04-25 13:49:21.000,NULL
100387,A0001,,2016-04-26 03:55:57.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-26 06:56:02.000,10.0.170.250,2016-04-26 06:55:57.000,NULL
101002,A0001,,2016-04-26 04:07:02.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-26 07:06:59.000,10.0.170.250,2016-04-26 07:07:02.000,NULL
101291,A0001,,2016-04-26 04:39:01.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-26 07:39:11.000,10.0.170.250,2016-04-26 07:39:01.000,NULL
102035,A0001,,2016-04-26 07:23:47.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-26 10:23:50.000,10.0.170.250,2016-04-26 10:23:47.000,NULL
102057,A0001,,2016-04-26 07:31:45.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-26 10:31:49.000,10.0.170.250,2016-04-26 10:31:45.000,NULL
102262,A0001,,2016-04-26 08:53:25.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-26 11:53:23.000,10.0.170.250,2016-04-26 11:53:25.000,NULL
102310,A0001,,2016-04-26 09:00:29.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-26 12:00:28.000,10.0.170.250,2016-04-26 12:00:29.000,NULL
102453,A0001,,2016-04-26 09:13:44.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-26 12:13:47.000,10.0.170.250,2016-04-26 12:13:44.000,NULL
102742,A0001,,2016-04-26 10:09:50.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-26 13:09:48.000,10.0.170.250,2016-04-26 13:09:50.000,NULL
102748,A0001,,2016-04-26 10:11:04.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-26 13:11:03.000,10.0.170.250,2016-04-26 13:11:04.000,NULL
102822,A0001,,2016-04-26 10:19:36.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-26 13:19:39.000,10.0.170.250,2016-04-26 13:19:36.000,NULL
103055,A0001,,2016-04-26 10:32:11.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-26 13:32:08.000,10.0.170.250,2016-04-26 13:32:11.000,NULL
103057,A0001,,2016-04-26 10:32:14.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-26 13:32:12.000,10.0.170.250,2016-04-26 13:32:14.000,NULL
103059,A0001,,2016-04-26 10:32:17.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-26 13:32:19.000,10.0.170.250,2016-04-26 13:32:17.000,NULL
110559,A0001,,2016-04-27 06:27:59.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-27 09:27:54.000,10.0.170.250,2016-04-27 09:27:59.000,NULL
110657,A0001,,2016-04-27 06:46:49.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-27 09:46:45.000,10.0.170.250,2016-04-27 09:46:49.000,NULL
110662,A0001,,2016-04-27 06:49:22.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-27 09:49:19.000,10.0.170.250,2016-04-27 09:49:22.000,NULL
110757,A0001,,2016-04-27 07:12:15.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-27 10:12:17.000,10.0.170.250,2016-04-27 10:12:15.000,NULL
110891,A0001,,2016-04-27 07:57:47.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-27 10:57:42.000,10.0.170.250,2016-04-27 10:57:47.000,NULL
110929,A0001,,2016-04-27 08:06:37.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-27 11:06:35.000,10.0.170.250,2016-04-27 11:06:37.000,NULL
110947,A0001,,2016-04-27 08:11:05.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-27 11:11:08.000,10.0.170.250,2016-04-27 11:11:05.000,NULL
111009,A0001,,2016-04-27 08:41:01.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-27 11:40:59.000,10.0.170.250,2016-04-27 11:41:01.000,NULL
111010,A0001,,2016-04-27 08:41:17.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-27 11:41:14.000,10.0.170.250,2016-04-27 11:41:17.000,NULL
111291,A0001,,2016-04-27 09:21:32.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-27 12:21:35.000,10.0.170.250,2016-04-27 12:21:32.000,NULL
118672,A0001,,2016-04-28 05:14:58.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-28 08:14:54.000,10.0.170.250,2016-04-28 08:14:58.000,NULL
118679,A0001,,2016-04-28 05:17:49.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-28 08:17:46.000,10.0.170.250,2016-04-28 08:17:49.000,NULL
118697,A0001,,2016-04-28 05:23:54.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-28 08:23:55.000,10.0.170.250,2016-04-28 08:23:54.000,NULL
118839,A0001,,2016-04-28 05:58:45.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-28 08:58:40.000,10.0.170.250,2016-04-28 08:58:45.000,NULL
118849,A0001,,2016-04-28 06:00:20.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-28 09:00:22.000,10.0.170.250,2016-04-28 09:00:20.000,NULL
118987,A0001,,2016-04-28 06:32:38.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-28 09:32:34.000,10.0.170.250,2016-04-28 09:32:38.000,NULL
118989,A0001,,2016-04-28 06:32:43.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-28 09:32:39.000,10.0.170.250,2016-04-28 09:32:43.000,NULL
119136,A0001,,2016-04-28 07:10:44.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-28 10:10:46.000,10.0.170.250,2016-04-28 10:10:44.000,NULL
119300,A0001,,2016-04-28 07:57:20.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-28 10:57:15.000,10.0.170.250,2016-04-28 10:57:20.000,NULL
119301,A0001,,2016-04-28 07:57:25.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-28 10:57:21.000,10.0.170.250,2016-04-28 10:57:25.000,NULL
119329,A0001,,2016-04-28 08:08:46.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-28 11:08:48.000,10.0.170.250,2016-04-28 11:08:46.000,NULL
119392,A0001,,2016-04-28 08:31:52.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-04-28 11:31:47.000,10.0.170.250,2016-04-28 11:31:52.000,NULL
119393,A0001,,2016-04-28 08:31:58.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-28 11:31:53.000,10.0.170.250,2016-04-28 11:31:58.000,NULL
119419,A0001,,2016-04-28 08:41:13.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-28 11:41:09.000,10.0.170.250,2016-04-28 11:41:13.000,NULL
119692,A0001,,2016-04-28 09:13:49.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-04-28 12:13:45.000,10.0.170.250,2016-04-28 12:13:49.000,NULL
119774,A0001,,2016-04-28 09:22:02.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-04-28 12:22:04.000,10.0.170.250,2016-04-28 12:22:02.000,NULL
127844,A0001,,2016-05-01 05:17:59.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 08:17:52.000,10.0.170.250,2016-05-01 08:17:59.000,NULL
127870,A0001,,2016-05-01 05:24:19.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-01 08:24:21.000,10.0.170.250,2016-05-01 08:24:19.000,NULL
127923,A0001,,2016-05-01 05:42:39.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 08:42:32.000,10.0.170.250,2016-05-01 08:42:39.000,NULL
128162,A0001,,2016-05-01 06:47:43.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 09:47:35.000,10.0.170.250,2016-05-01 09:47:43.000,NULL
128174,A0001,,2016-05-01 06:51:49.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-01 09:51:44.000,10.0.170.250,2016-05-01 09:51:49.000,NULL
128197,A0001,,2016-05-01 06:57:59.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-01 09:58:02.000,10.0.170.250,2016-05-01 09:57:59.000,NULL
128306,A0001,,2016-05-01 07:31:59.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 10:31:52.000,10.0.170.250,2016-05-01 10:31:59.000,NULL
128384,A0001,,2016-05-01 07:59:20.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 10:59:12.000,10.0.170.250,2016-05-01 10:59:20.000,NULL
128385,A0001,,2016-05-01 07:59:23.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-01 10:59:18.000,10.0.170.250,2016-05-01 10:59:23.000,NULL
128434,A0001,,2016-05-01 08:10:09.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-01 11:10:11.000,10.0.170.250,2016-05-01 11:10:09.000,NULL
128589,A0001,,2016-05-01 08:57:41.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 11:57:35.000,10.0.170.250,2016-05-01 11:57:41.000,NULL
128659,A0001,,2016-05-01 09:03:02.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-01 12:02:57.000,10.0.170.250,2016-05-01 12:03:02.000,NULL
128946,A0001,,2016-05-01 09:39:59.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-01 12:39:53.000,10.0.170.250,2016-05-01 12:39:59.000,NULL
128954,A0001,,2016-05-01 09:43:44.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-01 12:43:38.000,10.0.170.250,2016-05-01 12:43:44.000,NULL
128993,A0001,,2016-05-01 09:51:03.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-01 12:51:05.000,10.0.170.250,2016-05-01 12:51:03.000,NULL
138150,A0001,,2016-05-02 05:42:30.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-02 08:42:22.000,10.0.170.250,2016-05-02 08:42:30.000,NULL
138167,A0001,,2016-05-02 05:45:35.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-02 08:45:28.000,10.0.170.250,2016-05-02 08:45:35.000,NULL
138184,A0001,,2016-05-02 05:48:40.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-02 08:48:37.000,10.0.170.250,2016-05-02 08:48:40.000,NULL
138212,A0001,,2016-05-02 05:53:53.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-02 08:53:58.000,10.0.170.250,2016-05-02 08:53:53.000,NULL
138404,A0001,,2016-05-02 06:30:33.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-02 09:30:26.000,10.0.170.250,2016-05-02 09:30:33.000,NULL
138405,A0001,,2016-05-02 06:30:39.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-02 09:30:33.000,10.0.170.250,2016-05-02 09:30:39.000,NULL
138440,A0001,,2016-05-02 06:35:40.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-02 09:35:34.000,10.0.170.250,2016-05-02 09:35:40.000,NULL
138509,A0001,,2016-05-02 06:52:51.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-02 09:52:53.000,10.0.170.250,2016-05-02 09:52:51.000,NULL
138757,A0001,,2016-05-02 07:54:19.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-02 10:54:12.000,10.0.170.250,2016-05-02 10:54:19.000,NULL
138762,A0001,,2016-05-02 07:55:29.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-02 10:55:33.000,10.0.170.250,2016-05-02 10:55:29.000,NULL
139169,A0001,,2016-05-02 09:19:47.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-02 12:19:45.000,10.0.170.250,2016-05-02 12:19:47.000,NULL
139266,A0001,,2016-05-02 09:32:40.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-02 12:32:43.000,10.0.170.250,2016-05-02 12:32:40.000,NULL
139932,A0001,,2016-05-02 10:38:55.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-02 13:38:48.000,10.0.170.250,2016-05-02 13:38:55.000,NULL
139936,A0001,,2016-05-02 10:39:01.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-02 13:38:56.000,10.0.170.250,2016-05-02 13:39:01.000,NULL
140031,A0001,,2016-05-02 10:44:34.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-02 13:44:27.000,10.0.170.250,2016-05-02 13:44:34.000,NULL
147817,A0001,,2016-05-03 04:02:52.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-03 07:02:55.000,10.0.170.250,2016-05-03 07:02:52.000,NULL
148364,A0001,,2016-05-03 05:08:29.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-03 08:08:32.000,10.0.170.250,2016-05-03 08:08:29.000,NULL
148476,A0001,,2016-05-03 05:50:39.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-03 08:50:30.000,10.0.170.250,2016-05-03 08:50:39.000,NULL
148517,A0001,,2016-05-03 06:00:04.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-03 09:00:08.000,10.0.170.250,2016-05-03 09:00:04.000,NULL
148590,A0001,,2016-05-03 06:30:06.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-03 09:30:00.000,10.0.170.250,2016-05-03 09:30:06.000,NULL
